-0,2432042;0,04631908;-0,1316384;0,9248796;-5,867512;353,7754;353,9282;11,65186;0,05126806;-0,1312978;0,9241706;-5,867628;354,04;353,4943;12,21664;0,05204138;-0,1304311;0,9232461;-5,867605;354,3321;353,0549;12,1171;0,05020016;-0,1298182;0,9232348;-5,867464;354,4326;353,1238;11,35203;0,05435846;-0,1288715;0,9228464;-5,86766;354,5131;353,2;11,0639;0,05989775;-0,1278216;0,9226851;-5,867455;354,5703;353,3621;10,94148;0,06507054;-0,12709;0,9221266;-5,867475;354,6027;353,4237;11,01583;0,07042199;-0,1259998;0,9219715;-5,867165;354,6816;353,4389;11,02304;0,07771119;-0,1247662;0,9217648;-5,866763;354,7589;353,4843;11,10605;0,08459539;-0,1235304;0,9214386;-5,866428;354,8082;353,5212;11,25485;0,09277983;-0,1221889;0,9211878;-5,865946;354,8522;353,5879;11,51477;0,1048176;-0,1203673;0,9208794;-5,86562;354,9178;353,5432;11,42137;0,1099318;-0,1188437;0,9206157;-5,865141;355,1743;353,4491;11,12784;0,1100212;-0,1177115;0,9201871;-5,86467;355,4923;353,2863;10,77917;0,1079403;-0,1168415;0,9196902;-5,86439;355,8161;353,0188;10,35943;0,1037145;-0,1161748;0,9194731;-5,863722;356,1261;352,7889;10,03365;0,09640174;-0,1156009;0,9190427;-5,863553;356,4544;352,3586;10,08041;0,0907359;-0,1148492;0,9187364;-5,863339;356,6874;351,9376;10,37335;0,07850982;-0,1143232;0,9183709;-5,863199;356,7612;351,2858;10,88674;0,06238703;-0,1137455;0,9183765;-5,86346;356,6589;350,4775;11,52998;0,04485136;-0,1133007;0,9183586;-5,863173;356,3541;349,5204;12,53958;0,02964274;-0,1126312;0,9184124;-5,863071;356,0926;348,5197;13,90592;0,01946192;-0,1120499;0,9181991;-5,862912;355,9641;347,396;15,83819;0,02071195;-0,112162;0,91777;-5,862942;355,8383;345,6463;19,75538;0,05019044;-0,1121699;0,9177294;-5,863424;355,6935;343,4048;24,07657;0,1401324;-0,1134779;0,9179884;-5,864835;355,3756;338,7531;32,15009;0,2978809;-0,1165141;0,9188564;-5,867232;355,0631;331,6591;43,01559;0,4360126;-0,1190869;0,9194437;-5,870054;354,919;324,5258;52,34179;0,7138616;-0,1248617;0,924837;-5,875812;354,3285;312,4197;62,26661;0,8208451;-0,1281361;0,9292556;-5,879762;354,8033;305,0999;66,45693;0,9314998;-0,1341082;0,9403737;-5,884573;355,1756;299,0828;67,08945;0,9679158;-0,1384538;0,9520871;-5,887163;356,4211;295,8145;66,96349;1,08612;-0,1494852;0,9787456;-5,889246;355,879;294,9316;61,53572;1,224319;-0,1556857;0,9988812;-5,8913;354,1886;292,4144;60,03449;1,524912;-0,1626674;1,028675;-5,896299;349,1959;288,2156;61,54325;1,868986;-0,1676397;1,056054;-5,905342;343,8193;280,9114;69,36063;2,059649;-0,1698514;1,080133;-5,912532;340,6977;272,8869;76,56264;2,248777;-0,1705792;1,106689;-5,920946;337,1544;265,2817;80,12534;2,343368;-0,1701449;1,136127;-5,928573;335,4333;259,4024;80,2134;2,33516;-0,1710126;1,166841;-5,935467;338,4711;256,7731;79,48062;2,370977;-0,1745843;1,198091;-5,942356;344,4977;256,4149;78,42427;2,471809;-0,1770693;1,231559;-5,951103;348,3746;253,0548;80,30921;2,941518;-0,1785208;1,28731;-5,963902;347,8577;246,5388;84,4896;3,211676;-0,1760252;1,333437;-5,973589;346,7587;239,6125;90,9844;3,536282;-0,1696629;1,382777;-5,98229;344,8577;231,7444;105,9767;3,736262;-0,1628954;1,427962;-5,9869;343,0167;225,8743;121,6811;3,783103;-0,1563511;1,46995;-5,989471;342,0645;221,0679;133,151;3,807072;-0,1478163;1,513222;-5,990132;338,4353;218,0536;141,2044;3,711642;-0,1410288;1,5523;-5,986857;335,1455;216,1587;143,2693;3,503443;-0,1359617;1,586269;-5,979224;335,035;217,6524;142,6787;3,241993;-0,1348407;1,618798;-5,968807;338,5776;221,9943;142,29;3,06698;-0,1339415;1,650366;-5,958107;342,1379;225,7314;143,2918;2,942004;-0,1358319;1,679735;-5,942529;345,563;232,6485;143,5363;2,943403;-0,1376086;1,713726;-5,923954;346,5094;239,1804;143,9908;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0,8829057;0,02264381;-0,1033178;1,272484;-5,759882;319,9963;304,2141;64,01474;0,02387604;-0,1029876;1,272487;-5,759893;319,993;304,3567;63,41036;0,02267184;-0,102869;1,272447;-5,759788;319,9438;304,4171;63,16728;0,02188235;-0,1026135;1,272358;-5,759697;319,9193;304,2823;63,82787;0,01886219;-0,1024879;1,272481;-5,759309;319,8509;303,9643;64,7421;0,01139501;-0,1025901;1,272679;-5,759062;319,9111;303,5879;65,53735;0,007122492;-0,1027349;1,272705;-5,758959;319,955;303,4578;65,68633;0,00387639;-0,1029189;1,272756;-5,75893;320,0582;303,3558;65,73791;0,005365693;-0,1030484;1,273005;-5,758969;320,1038;303,3155;65,57794;0,008416865;-0,1032975;1,273113;-5,758925;320,2354;303,2248;65,1891;0,01396124;-0,10364;1,273342;-5,758874;320,3878;303,0261;65,04458;0,01868891;-0,1039357;1,273585;-5,758806;320,4421;302,7285;65,23982;0,02830843;-0,1042842;1,274208;-5,758826;320,3674;302,071;66,1125;0,0378112;-0,104474;1,274975;-5,758927;320,2031;301,4782;66,90477;0,05569514;-0,1047499;1,276233;-5,758635;319,8223;300,5521;68,12464;0,0659539;-0,1049429;1,27731;-5,758615;319,6326;299,8868;69,01581;0,07761722;-0,1050185;1,278797;-5,758425;319,5117;299,1826;69,91655;0,07910968;-0,1049491;1,279559;-5,758667;319,5356;298,77;70,59942;0,08243912;-0,1050988;1,280746;-5,758536;319,5471;298,4784;71,20661;0,08160021;-0,1053591;1,281709;-5,758576;319,779;298,2669;71,56958;0,083905;-0,1057123;1,282974;-5,758096;320,0457;297,9335;72,00484;0,09196699;-0,105994;1,284426;-5,757756;320,1962;297,4822;72,78353;0,1022564;-0,1061696;1,285973;-5,75756;320,2505;296,8714;73,94305;0,1316236;-0,1069182;1,288863;-5,757693;320,368;295,4833;76,53457;0,1803701;-0,1079505;1,292426;-5,758586;320,5047;292,9287;80,83551;0,2263969;-0,1092336;1,296266;-5,759799;321,0403;290,0382;85,69286;0,3466907;-0,1121108;1,303;-5,762875;322,3506;284,6753;92,92242;0,4158094;-0,1144814;1,309171;-5,765225;323,3854;281,3618;96,38554;0,5300235;-0,1184892;1,318575;-5,768416;324,1836;277,8784;98,29746;0,6524299;-0,1239953;1,331288;-5,770623;324,8852;275,1041;100,6446;0,7365502;-0,1293213;1,342367;-5,77257;325,9152;272,9641;104,11;0,8739889;-0,1377222;1,357215;-5,775225;327,2298;270,5235;109,158;1,022885;-0,1476783;1,373392;-5,778684;329,1126;267,7078;114,192;1,174944;-0,1601893;1,389406;-5,783703;331,85;264,5201;119,0238;1,313967;-0,1741474;1,406423;-5,789801;335,0292;261,984;121,8194;1,440656;-0,1897797;1,42314;-5,796537;338,2238;260,1801;123,1996;1,512993;-0,2027337;1,437941;-5,802691;340,7547;259,0218;124,9313;1,60909;-0,2188841;1,455958;-5,810804;342,8289;258,4168;126,6627;1,723092;-0,2354722;1,475053;-5,821197;342,9326;258,2209;129,152;1,772402;-0,2478955;1,489845;-5,82912;343,2279;257,1855;130,6908;1,833115;-0,2627501;1,506896;-5,838568;343,6706;255,628;132,2696;1,913005;-0,2802125;1,524815;-5,850402;343,4171;253,4966;133,7693;2,019574;-0,3001048;1,543354;-5,860596;343,4407;251,5072;135,0236;2,124762;-0,3206518;1,562707;-5,870656;345,4832;249,8855;135,1583;2,196792;-0,3411151;1,580265;-5,878951;348,3889;248,5536;136,5634;2,284073;-0,363304;1,601085;-5,888972;352,9007;247,3738;140,6557;2,336232;-0,3838887;1,621169;-5,897603;356,38;246,7303;146,1176;2,38098;-0,4041426;1,643622;-5,905688;357,6331;246,4153;150,1076;2,402694;-0,423438;1,665845;-5,911572;356,8549;245,5004;150,6953;2,429754;-0,4416629;1,688674;-5,911378;354,1227;244,1976;149,8239;2,46765;-0,4600696;1,711848;-5,91172;351,6196;243,6661;149,7778;2,541543;-0,4782666;1,738696;-5,901885;345,8382;245,6068;148,2625;2,648141;-0,4923353;1,764548;-5,884868;339,3442;253,2217;141,6723;2,770885;-0,5054531;1,791009;-5,862559;334,6164;265,4814;132,5256;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0,4098479;0,080028;-0,1084144;1,33236;-5,798471;306,8246;299,3571;75,59383;0,08311181;-0,109092;1,332048;-5,797843;307,0412;299,4933;75,54186;0,0838716;-0,1100751;1,331633;-5,798028;307,1177;299,5794;75,32887;0,07003456;-0,1103473;1,331577;-5,79808;306,7856;299,4929;75,18537;0,05954576;-0,110584;1,331473;-5,79808;306,5404;299,5383;74,89481;0,0567706;-0,1109286;1,331378;-5,797418;306,5175;299,7488;74,50188;0,06200934;-0,1115854;1,330801;-5,796884;306,623;299,9382;74,49021;0,07090004;-0,1121276;1,33035;-5,796045;306,9104;300,1897;74,38034;0,08360774;-0,1131486;1,329827;-5,795334;307,2832;300,3227;73,91724;0,09316003;-0,1141756;1,329318;-5,79477;307,6603;300,3568;73,55667;0,09562279;-0,1148052;1,328923;-5,79439;307,883;300,3556;73,43213;0,09619267;-0,1155929;1,328617;-5,794217;308,1057;300,196;73,55196;0,0941434;-0,116495;1,328545;-5,793984;308,2076;299,9323;73,93887;0,08798367;-0,1172959;1,328631;-5,79383;308,1915;299,6026;74,4194;0,08179178;-0,1179143;1,328873;-5,793602;308,1198;299,3453;74,77789;0,06703494;-0,1181361;1,329937;-5,793645;307,8194;299,061;75,3465;0,06614581;-0,1187926;1,330282;-5,793611;307,7453;298,77;75,54819;0,06692278;-0,119535;1,330807;-5,793916;307,6401;298,5516;75,79733;0,06574576;-0,1197776;1,331809;-5,793952;307,6221;298,3956;75,82458;0,07292453;-0,1211218;1,332041;-5,794205;307,73;298,2522;75,74679;0,08571409;-0,1227475;1,332638;-5,793868;308,0117;298,0589;75,85379;0,09902237;-0,1240838;1,333208;-5,793507;308,4787;297,6536;76,5201;0,1186741;-0,125834;1,333733;-5,792888;309,0629;296,8896;78,21631;0,1371115;-0,1276937;1,334662;-5,792451;309,7373;295,9201;80,3387;0,1910203;-0,1308501;1,337128;-5,79217;311,25;293,406;85,73927;0,223186;-0,1329904;1,33873;-5,792638;312,3561;291,4665;89,21075;0,2917262;-0,1363106;1,342571;-5,793972;313,3332;289,0247;92,32233;0,4008923;-0,1426589;1,350996;-5,796652;313,8249;285,8932;94,12276;0,5005866;-0,1481219;1,360133;-5,799276;313,6396;283,7285;94,12434;0,6061007;-0,1540967;1,369663;-5,801422;313,6574;281,7694;95,10384;0,6823036;-0,159696;1,378269;-5,803699;314,2848;279,2984;98,05435;0,8089547;-0,1669646;1,389441;-5,807708;315,4323;275,2589;103,3528;0,8910502;-0,1735283;1,399658;-5,811728;316,7232;271,5093;107,7198;1,008951;-0,1813831;1,411793;-5,816885;318,3073;267,1717;112,6223;1,117606;-0,1902454;1,424811;-5,822967;319,9832;262,9834;116,9258;1,210871;-0,1990882;1,437977;-5,829044;321,555;259,2853;120,695;1,285477;-0,20826;1,451575;-5,835354;323,2536;256,0201;124,0313;1,341439;-0,2174574;1,465467;-5,841981;325,2872;252,761;127,4755;1,369989;-0,225308;1,477288;-5,848182;327,2256;249,9626;130,5034;1,402354;-0,2338909;1,491248;-5,855345;329,5647;246,3913;134,0216;1,42034;-0,2412536;1,504112;-5,862102;331,9182;243,4105;137,4989;1,418578;-0,2485526;1,516658;-5,867862;334,2715;240,9682;140,5276;1,431459;-0,2566176;1,532364;-5,873259;336,2654;239,1081;143,3139;1,478647;-0,2655405;1,552501;-5,877316;337,8466;237,8248;144,8839;1,567117;-0,2743633;1,575368;-5,879639;339,1045;237,9991;145,7031;1,627706;-0,2833739;1,59766;-5,88316;340,3758;237,8;147,9593;1,817824;-0,288812;1,628831;-5,884048;338,3723;237,3534;149,721;1,925358;-0,2943846;1,65498;-5,888166;337,23;235,4133;150,0273;2,089628;-0,2963825;1,686121;-5,88842;333,7718;233,867;149,0608;2,266628;-0,299328;1,717991;-5,887154;329,7488;234,5236;148,3287;2,436193;-0,3001855;1,750293;-5,882324;325,9374;237,9315;145,128;2,577347;-0,3008067;1,784334;-5,876906;322,2761;240,2903;142,13;2,621166;-0,302283;1,813236;-5,873992;319,9482;241,0441;141,292;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,6006899;0,06398209;-0,1417617;1,312906;-5,797692;309,5618;297,4246;70,10541;0,06613541;-0,1418022;1,313099;-5,796966;309,5738;297,6403;69,85945;0,06213177;-0,1418199;1,313304;-5,796474;309,3966;297,5876;69,86597;0,054758;-0,1417419;1,313725;-5,796355;309,0733;297,3565;70,01343;0,05090343;-0,1416862;1,314153;-5,796196;308,876;297,3001;70,13965;0,05067947;-0,141569;1,314278;-5,795692;308,6835;297,219;70,34233;0,05549282;-0,1414439;1,314629;-5,794991;308,524;297,3967;70,52539;0,06551294;-0,1412533;1,314844;-5,794028;308,4344;297,7816;70,30645;0,07425836;-0,1410677;1,315134;-5,79295;308,3975;298,269;69,77814;0,07789719;-0,1413664;1,315431;-5,792032;308,6151;298,6855;68,87262;0,07741959;-0,1417341;1,315691;-5,791351;308,7356;298,7574;68,30956;0,07559925;-0,1421989;1,316167;-5,790785;308,911;298,6974;67,82627;0,07725348;-0,1429123;1,316835;-5,789915;309,0996;298,2333;67,7537;0,08044568;-0,1435914;1,318064;-5,789408;309,2495;297,4783;68,47011;0,0877365;-0,1440602;1,319714;-5,789072;309,1516;296,4007;69,75032;0,1076667;-0,1443993;1,322013;-5,788982;308,8757;294,9795;71,60715;0,1357796;-0,1444369;1,324827;-5,788318;308,5002;293,4518;73,74326;0,1586798;-0,1448945;1,327369;-5,788536;308,2538;292,3229;75,42702;0,1935318;-0,1454028;1,330979;-5,788177;307,8374;291,0742;77,46712;0,2278987;-0,1459694;1,334723;-5,787897;307,3774;289,9298;79,17255;0,2491304;-0,1468314;1,338247;-5,78801;306,9695;288,8713;80,68528;0,2775511;-0,1470574;1,342418;-5,788205;306,4932;287,7658;82,14056;0,3055983;-0,1476711;1,346772;-5,7885;305,9358;286,6855;83,4084;0,3328232;-0,1480918;1,351433;-5,789032;305,4054;285,1523;85,05029;0,3522142;-0,1485825;1,355732;-5,789388;305,0392;283,6265;86,60732;0,3895908;-0,1492271;1,361321;-5,790188;304,4219;280,9971;89,04677;0,4445622;-0,1490067;1,367773;-5,791825;303,5769;277,1806;92,92955;0,5550288;-0,1470234;1,376607;-5,794995;302,2036;269,9506;100,7887;0,6263561;-0,1453197;1,383988;-5,797586;301,6995;263,9258;107,4667;0,7910822;-0,1403499;1,395147;-5,80294;301,5735;253,2306;117,5471;0,9443954;-0,1348586;1,405124;-5,809012;301,908;241,4143;127,2723;1,227602;-0,1220077;1,418296;-5,819764;304,2922;223,8814;142,7351;1,418734;-0,1101713;1,429499;-5,828595;308,3751;212,0298;157,5219;1,483394;-0,09928612;1,442065;-5,833568;311,198;205,5079;166,9055;1,517061;-0,0875442;1,459093;-5,834775;310,8419;201,9624;175,1205;1,551074;-0,07529719;1,476756;-5,833823;306,5708;200,0382;181,0245;1,681112;-0,05845248;1,49677;-5,832272;300,0608;193,4167;186,4335;1,850417;-0,04056459;1,513487;-5,832055;295,0878;182,4723;194,7452;1,997983;-0,0202944;1,52945;-5,83628;295,2769;170,8449;205,372;2,076283;-0,002184558;1,544161;-5,842327;298,1891;164,5373;211,9597;2,156432;0,01980443;1,558989;-5,852569;303,7494;164,3632;214,3259;2,21338;0,04071826;1,57347;-5,864185;309,3016;166,7006;216,6776;2,272118;0,06248589;1,58531;-5,874771;313,8533;167,1042;220,8395;2,315282;0,08376911;1,598323;-5,883823;317,706;164,7392;224,9711;2,387372;0,1070982;1,608702;-5,892236;321,1063;159,3562;228,7002;2,43567;0,1317711;1,619766;-5,897878;324,9294;151,7446;232,3268;2,466871;0,1530428;1,629522;-5,902203;328,1373;146,3053;234,7653;2,454774;0,1755293;1,639964;-5,902241;331,588;139,0973;236,9735;2,405762;0,1950713;1,651808;-5,903213;334,2928;134,7724;239,002;2,263836;0,2106036;1,66346;-5,901638;336,1572;132,4045;240,2888;2,155049;0,2265733;1,675815;-5,90348;337,8778;131,4466;241,3575;1,972604;0,2367551;1,691404;-5,901945;337,2;133,7016;241,0176;1,832477;0,2466417;1,707719;-5,896815;335,0665;136,3892;237,8359;1,797509;0,256641;1,726689;-5,885745;331,1032;138,2615;233,5703;1,912724;0,2695248;1,745552;-5,867027;326,3037;138,2349;229,3493;2,070391;0,2851059;1,762583;-5,8488;323,1265;135,0948;227,8405;1;;;;;;;;;;;;;;
0,2097455;0,08199923;-0,08801337;1,316893;-5,762978;291,0691;0,7674938;359,0433;0,08213999;-0,08835936;1,316578;-5,762615;291,2365;0,09979031;0,2556449;0,0728316;-0,08875474;1,316297;-5,76263;291,0697;0,03270151;0,8224654;0,05585046;-0,08873791;1,316448;-5,763115;290,7756;0,4588312;0,388832;0,04513924;-0,08886192;1,316009;-5,763419;290,6017;0,9027721;359,594;0,04091413;-0,0893906;1,316391;-5,763054;290,6153;0,9314309;359,4453;0,03599417;-0,08923317;1,315893;-5,762677;290,6926;0,9004752;359,6814;0,02915409;-0,08901589;1,316281;-5,762234;290,7496;0,8978878;359,7643;0,02387315;-0,0888861;1,316885;-5,762191;290,761;0,7892341;359,6769;0,02015086;-0,08861732;1,317488;-5,762033;290,6196;0,6382572;359,697;0,02438887;-0,08858952;1,317924;-5,761605;290,4446;0,5122262;359,854;0,03496964;-0,08859961;1,318855;-5,761736;290,0224;0,3142479;0,4192376;0,0489235;-0,08853801;1,319968;-5,761502;289,4684;359,8926;1,302085;0,07576922;-0,08891944;1,321379;-5,761883;288,3577;358,4775;3,706846;0,1274903;-0,0899156;1,323493;-5,763151;286,7397;354,2983;9,257329;0,1531419;-0,09129435;1,324481;-5,763487;285,7952;350,6259;13,36044;0,1951827;-0,09315611;1,326587;-5,764384;284,9563;344,4449;19,33677;0,2321268;-0,09515921;1,328626;-5,764994;284,5001;337,6666;25,99955;0,251466;-0,09650065;1,330744;-5,765563;284,1144;331,5459;32,45024;0,2809159;-0,0976942;1,333878;-5,766752;283,3347;323,8088;41,10126;0,2951131;-0,09815038;1,33663;-5,767574;282,4784;317,9826;47,49146;0,3266097;-0,09807595;1,340418;-5,769549;280,609;309,4332;56,8724;0,3498907;-0,09793163;1,343768;-5,771151;279,2864;298,8621;68,52051;0,3801612;-0,09748235;1,347963;-5,772797;278,2729;284,2569;84,9127;0,393194;-0,09739751;1,352047;-5,773714;278,5044;271,6469;98,39915;0,4106502;-0,09711275;1,357026;-5,774741;279,4843;261,8931;108,0881;0,4555368;-0,0959198;1,363309;-5,775953;281,1347;248,4566;121,4597;0,5027294;-0,09430495;1,369323;-5,778131;283,4284;238,2729;132,01;0,5942611;-0,08990386;1,379754;-5,780409;286,6664;230,2214;140,2362;0,7038459;-0,08557505;1,391885;-5,782993;288,3809;224,5545;145,8379;0,8632924;-0,07755549;1,408567;-5,785784;287,72;215,8407;153,2569;1,065251;-0,0667558;1,426175;-5,787965;285,7968;202,5422;164,9775;1,288336;-0,05526408;1,444553;-5,791595;285,3749;184,7734;182,0771;1,432931;-0,04399512;1,462246;-5,79531;287,1512;171,5863;195,6043;1,66976;-0,03046693;1,485334;-5,802214;290,6783;160,8637;207,0743;1,751029;-0,02040632;1,50371;-5,807808;293,8998;157,1786;211,4043;1,80887;-0,01113171;1,522812;-5,813908;297,1752;156,1101;213,6367;1,860272;-0,002855872;1,543918;-5,823704;300,929;159,3881;212,0206;1,873444;0,005005586;1,56261;-5,831545;304,3123;160,9074;211,1176;1,864744;0,01160137;1,581556;-5,840792;307,7463;164,5843;208,1772;1,847013;0,01772133;1,599199;-5,848638;310,7178;167,507;206,3643;1,810923;0,02292243;1,618271;-5,856634;313,4801;171,5343;204,035;1,774216;0,02845153;1,634668;-5,862294;315,5171;173,5858;203,1657;1,731791;0,0358932;1,65194;-5,86775;317,3873;173,0259;203,348;1,695353;0,04490729;1,66726;-5,870934;318,6581;169,7753;204,4911;1,668532;0,05526753;1,68302;-5,872159;319,3206;164,6772;206,1176;1,624668;0,06525525;1,696674;-5,869763;319,5571;160,0736;208,5886;1,585972;0,07378569;1,710401;-5,868072;320,1819;157,8776;210,7599;1,477081;0,07961069;1,72067;-5,861478;320,1943;158,0478;212,8038;1,397099;0,08460547;1,732448;-5,855989;320,2173;158,9218;213,2946;1,312298;0,08538808;1,742923;-5,842863;317,4127;162,7696;211,3521;1,32535;0,08931659;1,755609;-5,832285;315,1714;164,5807;210,2129;1,430991;0,09205011;1,767272;-5,81615;310,6758;165,439;208,1204;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,7140412;0,3148383;0,05965187;1,399543;-5,79546;289,8104;71,6609;296,1584;0,3070542;0,05776758;1,40161;-5,79414;290,0508;71,38645;295,8634;0,3012676;0,05582008;1,403593;-5,793003;290,2045;71,42673;295,6007;0,2896551;0,0541881;1,405745;-5,791532;290,5753;71,77479;295,2287;0,282674;0,05240291;1,408094;-5,790177;290,9008;72,17947;294,2923;0,2840228;0,05036779;1,410208;-5,789018;291,0418;72,2029;293,3077;0,2954145;0,0478328;1,412788;-5,787614;290,9173;71,95699;292,3404;0,3151907;0,04484496;1,415375;-5,786416;290,4552;71,48205;292,3693;0,3362966;0,04166762;1,417951;-5,785091;289,701;71,39194;292,6109;0,3579462;0,03844156;1,420438;-5,784152;288,7283;72,00172;292,2974;0,3723193;0,03509834;1,422933;-5,783279;287,7947;72,93387;291,5501;0,3988982;0,03107902;1,425677;-5,782168;286,3107;74,98872;290,3893;0,4274918;0,02676599;1,428065;-5,781571;284,6667;77,97502;288,3579;0,4536498;0,02226944;1,430326;-5,78089;283,128;81,0742;285,7842;0,4679874;0,01814768;1,432741;-5,780131;281,8174;84,14523;283,116;0,4819448;0,01395199;1,434708;-5,779018;280,5147;87,79685;280,1298;0,4981692;0,00899353;1,436803;-5,776712;278,7289;94,26555;274,7823;0,5098375;0,00467162;1,438534;-5,775334;277,4581;101,0208;268,9224;0,5227457;0,000290218;1,439701;-5,773588;276,0676;113,547;258,0563;0,5394084;-0,00477776;1,440532;-5,772084;274,985;134,8502;238,6138;0,5543732;-0,009797076;1,44143;-5,769835;274,6888;166,0002;209,4525;0,567701;-0,01441597;1,442253;-5,767851;275,6474;192,0072;185,2441;0,5631325;-0,01847828;1,442807;-5,765999;277,6055;205,7303;173,121;0,5558732;-0,02269382;1,44411;-5,764637;279,5245;212,2514;167,6287;0,522589;-0,02549294;1,445871;-5,763931;281,1296;215,5009;164,6414;0,4773776;-0,02736725;1,448457;-5,763823;282,5844;215,0552;164,9183;0,4082353;-0,02709989;1,452287;-5,765628;284,1655;210,3982;168,6425;0,3692588;-0,02710134;1,456701;-5,767187;285,7727;206,0182;171,8318;0,3479128;-0,02267406;1,463505;-5,770371;287,1361;197,6026;178,0706;0,4232468;-0,01698259;1,472778;-5,773676;288,7873;191,1999;183,3708;0,5008563;-0,01171096;1,48057;-5,776086;290,3936;187,4454;187,2084;0,6991417;-0,000862497;1,493989;-5,779094;291,9682;180,7635;196,1453;0,8036548;0,006341737;1,504283;-5,781619;293,5219;176,3988;201,2847;0,9745522;0,01810684;1,517639;-5,784822;295,03;169,9931;207,2836;1,135171;0,03017941;1,531774;-5,788058;296,7395;163,9481;212,2494;1,283019;0,04389639;1,546606;-5,790951;298,4163;157,8436;217,332;1,423512;0,05845277;1,561327;-5,793782;300,0275;151,7107;222,1327;1,509469;0,07213333;1,57429;-5,796694;302,572;147,6757;225,6464;1,623331;0,08909042;1,588974;-5,801354;306,4077;144,5121;228,7155;1,713862;0,1052875;1,602975;-5,805309;310,1122;142,6139;230,6304;1,791641;0,122781;1,618426;-5,808657;313,5239;140,1921;232,1593;1,840032;0,1389274;1,632873;-5,810876;316,4216;137,4115;233,4769;1,896284;0,1560469;1,647223;-5,811461;318,7329;133,9138;234,726;1,926307;0,1736807;1,660663;-5,811147;320,9518;130,0459;235,7649;1,936424;0,190554;1,673487;-5,810458;323,5072;126,5998;236,3988;1,921953;0,2093953;1,682825;-5,806862;326,5672;122,1888;237,1625;1,890368;0,224157;1,691126;-5,803649;329,4684;119,1911;238,3189;1,851362;0,2396812;1,699222;-5,798127;332,1;116,0792;239,9973;1,820612;0,253851;1,706362;-5,790055;333,4155;112,7564;240,2693;1,828822;0,2701727;1,717115;-5,780261;333,7346;108,8349;240,7208;1,840776;0,2840284;1,726022;-5,770552;333,9361;105,4803;240,7548;1,885011;0,2982812;1,737311;-5,757562;332,9264;101,2169;240,8068;1,924332;0,3117463;1,745995;-5,743781;332,9581;96,48338;242,3539;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
